fecha	hora	demanda
2021-02-08	11	9637,159887552307
2021-02-08	12	9940,331873084991
2021-02-08	13	10030,87380764536
2021-02-02	17	9933,411668454979
2021-02-08	14	10199,541227484488
2021-02-02	18	9768,286435145563
2021-02-08	15	10246,659219169422
2021-02-02	20	9480,62741071516
2021-02-08	16	10172,644634640415
2021-02-02	21	9440,898114055251
2021-02-08	17	10148,975194375367
2021-02-08	18	9951,263921157662
2021-02-08	20	9575,961949443916
2021-02-02	22	9809,12857020715
2021-02-08	21	9617,13338649656
2021-02-02	23	9670,975988478096
2021-02-08	22	10000,246538647543
2021-02-08	23	9787,563754699298
2021-02-08	24	9385,201633245699
2021-02-02	24	9305,856006128604
2021-02-09	1	8960,787241057504
2021-02-09	2	8482,282136604405
2021-02-09	3	8204,033647398695
2021-02-09	4	8113,692316482601
2021-02-03	1	8760,003536940205
2021-02-03	2	8316,025758742704
2021-02-09	5	8097,713841940804
2021-02-03	3	8062,733645664105
2021-02-09	6	8165,579574423505
2021-02-09	7	8314,70707968772
2021-02-03	4	7940,568387905104
2021-02-09	9	8794,08258536915
2021-02-09	10	9381,709689317153
2021-02-09	11	9473,649644070729
2021-02-03	5	7779,840373362902
2021-02-09	12	9743,156431539732
2021-02-03	6	7974,727901635003
2021-02-09	13	9909,17121333926
2021-02-03	7	8145,342741374741
2021-02-09	14	10057,518152804476
2021-02-09	15	10212,337636103292
2021-02-03	9	8680,540775021114
2021-02-09	16	10258,323879266172
2021-02-09	17	10244,814201035064
2021-02-09	18	10009,207546770524
2021-02-03	10	9067,664785856236
2021-02-09	19	9680,945337983989
2021-02-03	11	9375,292778022815
2021-02-09	20	9567,52326077375
2021-02-09	22	9756,216190804746
2021-02-03	12	9602,087379752893
2021-02-09	23	9980,133445171707
2021-02-03	13	9746,95158141558
2021-02-09	24	9574,919914754902
2021-02-10	1	9055,865228398097
2021-02-03	14	9883,053085481964
2021-02-10	2	8640,694090318999
2021-02-10	3	8379,846226967598
2021-02-10	4	8251,087175586395
2021-02-10	5	8110,874442760998
2021-02-03	15	9936,640627238861
2021-02-10	6	8261,095001815702
2021-02-03	16	10024,756405460104
2021-02-10	7	8395,230343292422
2021-02-03	17	9994,393735011996
2021-02-10	8	8579,296171876586
2021-02-03	18	9828,11946160096
2021-02-10	9	8960,934575731955
2021-02-10	11	9842,474986227699
2021-02-10	12	10037,232967831766
2021-02-03	19	9616,398483400302
2021-02-10	13	10138,920785883949
2021-02-10	14	10275,744010606644
2021-02-03	20	9348,716703552967
2021-02-10	15	10361,479834738386
2021-02-10	16	10367,802455545247
2021-02-10	17	10266,397607067698
2021-02-03	22	9734,05146658685
2021-02-10	18	10024,384089321566
2021-02-10	19	9869,429178482134
2021-02-10	20	9704,655850423092
2021-02-03	23	9619,7205363043
2021-02-03	24	9259,999261319197
2021-02-10	21	9781,943353640392
2021-02-10	22	10087,072739380636
2021-02-04	1	8924,6590885128
2021-02-10	24	9554,574894063606
2021-02-11	1	9071,436097265801
2021-02-04	2	8503,502039820398
2021-02-11	2	8709,218390504304
2021-02-11	3	8456,7906367832
2021-02-11	4	8279,636724543097
2021-02-04	3	8232,881589111003
2021-02-11	5	8224,091205479403
2021-02-04	4	8065,480958490106
2021-02-11	6	8309,765032039
2021-02-11	7	8424,852165495324
2021-02-04	5	8096,3589416151
2021-02-11	8	8669,038166107854
2021-02-04	6	8154,904992202899
2021-02-11	9	9219,985157930716
2021-02-11	10	9624,782069628562
2021-02-11	11	9849,067829931162
2021-02-04	7	8357,207226778335
2021-02-11	13	10094,385227018654
2021-02-11	14	10145,851204447074
2021-02-04	8	8507,902367455723
2021-02-11	15	10213,532911077344
2021-02-11	16	10244,75456737541
2021-02-11	17	10102,788115523905
2021-02-04	9	9077,779919327922
2021-02-11	18	9928,683333466426
2021-02-04	11	9872,17693195552
2021-02-11	19	9621,923888930398
2021-02-11	20	9393,20548144206
2021-02-04	12	10157,427246163777
2021-02-11	21	9477,940587369158
2021-02-04	13	10375,22597692768
2021-02-11	22	9909,818135425345
2021-02-11	23	9751,2290281988
2021-02-11	24	9319,817503036202
2021-02-12	2	8496,320241086294
2021-02-04	14	10459,337034162769
2021-02-12	3	8238,704721510196
2021-02-04	15	10373,18489559176
2021-02-12	4	8091,6668861521985
2021-02-04	16	10582,584149961209
2021-02-12	5	7964,365776578107
2021-02-04	17	10507,486817328487
2021-02-12	6	8020,270995195903
2021-02-12	7	8245,69788722802
2021-02-04	18	10313,152640774866
2021-02-12	8	8485,697755494186
2021-02-12	9	8947,010323741213
2021-02-04	19	9960,718262430606
2021-02-12	10	9413,936409027952
2021-02-12	11	9644,99939154333
2021-02-04	20	9727,81649757596
2021-02-12	12	9726,48766012876
2021-02-12	13	9817,988038376452
2021-02-12	15	10007,496712415423
2021-02-04	21	9674,833555280946
2021-02-04	22	10107,728798131551
2021-02-12	16	10095,960214361467
2021-02-12	17	9997,756059673726
2021-02-12	18	9799,867394536692
2021-02-04	24	9546,077121836395
2021-02-12	19	9473,538903395396
2021-02-05	1	9089,481340196298
2021-02-12	20	9399,511301025994
2021-02-12	21	9370,079470816632
2021-02-05	2	8721,226374283
2021-02-12	22	9793,93750981584
2021-02-12	23	9599,910666540101
2021-02-05	3	8464,591997373198
2021-02-12	24	9319,308940464707
2021-02-05	4	8230,132632362296
2021-02-20	11	9276,633532876367
2021-02-13	1	9005,1087742362
2021-02-13	2	8720,799679925498
2021-02-13	4	8244,942527813397
2021-02-20	12	9477,584412284634
2021-02-13	5	8203,697677163198
2021-02-13	6	8211,325692434602
2021-02-13	7	8207,74300836762
2021-02-20	13	9603,829063317273
2021-02-13	8	8165,476125711688
2021-02-13	9	8389,847630160482
2021-02-20	14	9730,129479452933
2021-02-13	10	8789,106531270994
2021-02-13	11	9137,890591441696
2021-02-20	15	9731,25613361269
2021-02-13	12	9244,488879931561
2021-02-20	16	9635,941302785362
2021-02-20	17	9400,821879657366
2021-02-13	13	9258,183823368761
2021-02-20	19	9198,432116727763
2021-02-13	14	9275,655033609502
2021-02-13	15	9286,775061428834
2021-02-21	9	7848,187806785495
2021-02-13	17	9026,375128694439
2021-02-13	18	9008,843996544141
2021-02-13	19	9000,432892563338
2021-02-13	20	8964,094972825504
2021-02-21	10	8232,009208372234
2021-02-13	21	9076,143216080409
2021-02-13	22	9443,238023378703
2021-02-21	11	8549,173096574856
2021-02-13	23	9268,234983416203
2021-02-21	12	8821,12531927803
2021-02-13	24	8946,063570124006
2021-02-14	1	8489,181879549302
2021-02-21	13	9022,174808522539
2021-02-14	2	8126,706805695303
2021-02-14	3	7852,243768554499
2021-02-14	4	7663,733128751803
2021-02-14	6	7452,892943655106
2021-02-21	14	9205,448813406005
2021-02-14	20	8470,616517743465
2021-02-21	15	9171,299416314168
2021-02-14	21	8673,853162116768
2021-02-14	22	9137,420990259196
2021-02-21	16	9078,35960239627
2021-02-14	23	8978,168597365207
2021-02-14	24	8578,959064067101
2021-02-21	17	9021,670632164869
2021-02-15	1	8251,1003250186
2021-02-21	18	8939,24165133773
2021-02-15	2	7890,6150023964055
2021-02-21	19	8931,419192485104
2021-02-15	3	7659,529103736302
2021-02-15	4	7558,158344535605
2021-02-21	20	8947,736620202266
2021-02-15	5	7530,5084792616035
2021-02-21	22	9654,362970421304
2021-02-15	6	7646,0656331669
2021-02-21	23	9482,9504387196
2021-02-15	7	7862,3152388888
2021-02-15	9	8801,88789478197
2021-02-21	24	9077,060219540097
2021-02-15	10	9302,680926320103
2021-02-15	11	9595,075778990136
2021-02-15	12	9815,48344391733
2021-02-22	1	8696,644114888593
2021-02-15	13	9855,686376812304
2021-02-15	14	9965,283799315606
2021-02-15	15	10106,662410080606
2021-02-15	16	10153,429468417777
2021-02-22	2	8439,772893234902
2021-02-15	17	10116,434720913507
2021-02-15	18	9962,345186920125
2021-02-15	19	9635,197367405328
2021-02-22	3	8161,308596471598
2021-02-15	20	9531,316932063668
2021-02-15	22	10142,618677908697
2021-02-22	4	8033,395509504997
2021-02-15	23	9929,797486586194
2021-02-15	24	9462,895380749007
2021-02-16	1	9047,659398463102
2021-02-22	5	8036,148579326301
2021-02-16	2	8638,662378315596
2021-02-16	3	8355,180586060502
2021-02-16	4	8180,028889830499
2021-02-22	6	8077,022914634502
2021-02-16	5	8160,437084769101
2021-02-16	6	8272,2248068828
2021-02-16	7	8388,373141171698
2021-02-16	8	8582,64218920886
2021-02-22	7	8312,447007213801
2021-02-16	9	9033,887377645166
2021-02-22	8	8660,731911964374
2021-02-16	11	9662,695769822467
2021-02-22	9	9228,761493819407
2021-02-16	12	9773,937659091705
2021-02-22	11	10057,662949016802
2021-02-16	13	9822,12661182723
2021-02-16	14	9930,732794432404
2021-02-22	12	10301,600662969862
2021-02-16	15	10011,407418732297
2021-02-16	16	9999,912005310802
2021-02-22	13	10423,484581376431
2021-02-16	17	9877,296870533237
2021-02-22	14	10507,93519102656
2021-02-16	18	9649,837443447872
2021-02-16	19	9466,935381217594
2021-02-16	20	9477,00496291647
2021-02-16	21	9603,813236727632
2021-02-22	15	10599,417142129476
2021-02-16	22	9963,477650739007
2021-02-22	16	10614,46804305996
2021-02-16	24	9294,160567812196
2021-02-22	17	10534,492278987007
2021-02-17	1	8884,820181898594
2021-02-17	2	8525,6816640305
2021-02-17	3	8319,026853775404
2021-02-17	4	8194,504437622003
2021-02-17	5	8138,066807798199
2021-02-17	6	8194,470502239397
2021-02-22	18	10360,050380098397
2021-02-17	7	8349,547803193596
2021-02-17	8	8608,273294881466
2021-02-17	9	9048,719454617009
2021-02-17	10	9517,890658412942
2021-02-22	19	10066,482790924874
2021-02-17	11	9715,513991235832
2021-02-17	13	9910,603228011856
2021-02-17	14	9991,02984541241
2021-02-22	20	9938,967574434031
2021-02-17	15	10089,01886809997
2021-02-22	21	10139,827868748836
2021-02-17	16	10059,831404824961
2021-02-17	17	9913,02267372215
2021-02-22	22	10470,1377832796
2021-02-17	18	9702,249721810731
2021-02-22	24	9527,431772795993
2021-02-17	19	9438,890539521033
2021-02-17	20	9311,595642055763
2021-02-17	21	9540,561993569529
2021-02-23	1	9307,524724872603
2021-02-23	2	8931,543890261199
2021-02-17	22	9905,729119680012
2021-02-17	23	9796,991937570501
2021-02-17	24	9348,466067859703
2021-02-23	3	8701,533178004192
2021-02-18	2	8461,091310347902
2021-02-18	3	8236,341208568203
2021-02-18	4	8105,2362192067985
2021-02-18	5	8022,3656937598025
2021-02-18	6	8033,564610110098
2021-02-18	7	8176,227392596998
2021-02-18	8	8392,43077305067
2021-02-18	9	8940,799212490061
2021-02-18	10	9408,353649365828
2021-02-18	11	9656,157638901674
2021-02-18	12	9787,683210812638
2021-02-23	4	8563,016876839603
2021-02-18	13	9836,674427680935
2021-02-18	15	10077,713913418596
2021-02-18	16	10052,556297331568
2021-02-23	5	8571,412162246295
2021-02-23	6	8625,062821551597
2021-02-18	17	10024,013511048532
2021-02-18	18	9790,259142459432
2021-02-18	19	9551,99930433777
2021-02-23	7	8744,6849306536
2021-02-18	20	9367,20632046896
2021-02-18	21	9500,771708183229
2021-02-23	8	8935,408397624371
2021-02-18	22	9898,217524406899
2021-02-23	9	9388,063730926699
2021-02-18	23	9674,965040713996
2021-02-18	24	9187,988994288798
2021-02-23	10	9840,718592775074
2021-02-19	1	8847,7131360476
2021-02-23	11	10144,042209767735
2021-02-19	2	8451,918409814898
2021-02-19	4	8160,922110208204
2021-02-19	5	8048,147247392898
2021-02-19	6	8118,692321307301
2021-02-19	7	8279,983622749494
2021-02-23	13	10474,105300395626
2021-02-19	8	8540,987831665005
2021-02-19	9	9082,416475570602
2021-02-19	10	9607,303424470565
2021-02-23	14	10561,7967469969
2021-02-19	11	9885,206935245506
2021-02-19	12	10025,422819998666
2021-02-19	13	10155,407428213837
2021-02-23	15	10661,313849235796
2021-02-19	14	10253,838488494343
2021-02-23	16	10745,615619789243
2021-02-23	17	10645,653111935071
2021-02-19	15	10283,759613800868
2021-02-23	18	10529,042687033167
2021-02-19	17	10141,695309615234
2021-02-19	18	9870,229579781133
2021-02-19	19	9578,80651050527
2021-02-23	19	10224,529510719663
2021-02-19	20	9429,301409760674
2021-02-19	21	9582,81952916291
2021-02-23	20	9994,062657651231
2021-02-19	22	9997,202793191405
2021-02-23	21	10150,132412250745
2021-02-19	23	9881,674670274402
2021-02-23	22	10447,734215800107
2021-02-19	24	9463,109676115699
2021-02-23	23	10262,386340995512
2021-02-20	1	9136,35442628379
2021-02-23	24	9860,119629115403
2021-02-20	2	8783,7361386628
2021-02-20	3	8529,8806476292
2021-02-20	4	8379,336800290099
2021-02-20	6	8334,696033480403
2021-02-20	7	8449,247644163703
2021-02-20	8	8444,917486629702
2021-02-20	9	8588,931658418998
2021-02-24	2	8963,163819315196
2021-02-20	10	8988,291755258368
2021-02-24	3	8660,898315946097
2021-02-24	4	8537,205955932799
2021-02-24	5	8460,3214631476
2021-02-28	1	9039,127948404297
2021-02-24	6	8533,561167634602
2021-02-28	2	8693,782913998697
2021-02-24	7	8686,164379356196
2021-02-24	8	8858,462188948133
2021-02-28	3	8445,148700025602
2021-02-24	9	9329,46806675533
2021-02-28	4	8250,168712594103
2021-02-28	5	8123,574714664895
2021-02-24	10	9908,394335118941
2021-02-28	6	8080,917184748801
2021-02-28	7	8102,176685426598
2021-02-28	8	7975,945322425303
2021-02-24	11	10256,571170527199
2021-02-28	9	7949,1385028490995
2021-02-28	10	8289,5497095935
2021-02-28	11	8593,835084331231
2021-02-24	12	10440,48149214457
2021-02-28	12	8835,967731042943
2021-02-24	13	10537,752231288496
2021-02-28	13	9037,439820210278
2021-02-24	15	10790,720929564335
2021-02-28	14	9259,611570289968
2021-02-24	16	10753,859209812028
2021-02-24	17	10747,54737185607
2021-02-28	15	9324,567382113164
2021-02-24	18	10528,41594900591
2021-02-28	16	9273,567362701302
2021-02-24	19	10208,24708373473
2021-02-28	17	9184,87803801147
2021-02-24	20	10028,96627647864
2021-02-28	18	9179,277648549834
2021-02-28	19	9102,856127776668
2021-02-24	21	10244,761353886232
2021-02-28	20	9155,298921567768
2021-02-24	22	10512,968678561201
2021-02-01	8	8056,925160596518
2021-02-24	23	10195,265511834998
2021-02-01	10	9151,176839444537
2021-02-01	11	9524,09970174361
2021-02-24	24	9713,570679145309
2021-02-01	12	9624,552867661589
2021-02-25	1	9348,102272093302
2021-02-01	13	9677,5349592619
2021-02-25	2	8925,4902411277
2021-02-25	4	8539,541267324204
2021-02-01	14	9693,169800661963
2021-02-01	15	9772,57168705377
2021-02-01	17	9640,204395175697
2021-02-25	5	8451,758821712398
2021-02-02	6	7997,271922138102
2021-02-02	19	9606,253669879501
2021-02-03	8	8251,410687022311
2021-02-25	6	8513,571774458704
2021-02-25	7	8715,316860546707
2021-02-03	21	9254,73107476385
2021-02-25	8	8907,660642726825
2021-02-04	10	9600,524497222432
2021-02-25	9	9364,360606247565
2021-02-04	23	9969,8349053784
2021-02-06	1	8924,913436394098
2021-02-25	10	9873,017263461097
2021-02-25	11	10205,106252319636
2021-02-06	14	9310,959381311382
2021-02-07	3	7728,934111922204
2021-02-07	16	8475,905694586816
2021-02-07	18	8336,474257425758
2021-02-25	12	10394,503469023308
2021-02-25	13	10506,1798034868
2021-02-07	19	8429,939354375865
2021-02-25	14	10678,938538400438
2021-02-07	20	8448,829149494117
2021-02-07	21	8696,730420327049
2021-02-25	15	10812,922460589647
2021-02-07	22	9281,544130370043
2021-02-07	23	9187,7408628565
2021-02-25	17	10882,501380923737
2021-02-07	24	8866,584361331
2021-02-08	1	8504,119698728902
2021-02-25	18	10613,135858818963
2021-02-08	3	7947,191879759401
2021-02-25	19	10285,554244113828
2021-02-08	4	7785,8871109592
2021-02-25	20	10077,353903579067
2021-02-25	21	10215,588321905198
2021-02-08	6	7849,3736560138
2021-02-25	22	10435,175874496501
2021-02-25	23	10263,8358143963
2021-02-08	19	9739,15084165027
2021-02-09	8	8369,582278709757
2021-02-09	21	9612,472120620087
2021-02-25	24	9849,6054356183
2021-02-26	1	9472,6569991829
2021-02-10	10	9533,989603238497
2021-02-26	2	9139,858509336404
2021-02-10	23	9913,394234167403
2021-02-11	12	9996,354263047993
2021-02-26	3	8862,216200169103
2021-02-12	1	8901,878838917508
2021-02-12	14	9943,44421596765
2021-02-26	4	8724,5007176715
2021-02-13	3	8440,510190344696
2021-02-14	5	7525,053434943004
2021-02-26	6	8626,716103791203
2021-02-14	7	7428,2656188391
2021-02-26	7	8840,802500093103
2021-02-26	8	9107,686713147064
2021-02-14	8	7267,170254193066
2021-02-26	9	9577,198586480536
2021-02-14	9	7351,253880963437
2021-02-26	10	10080,307368425538
2021-02-14	10	7659,930428926763
2021-02-26	11	10385,010217613535
2021-02-14	11	7989,1494474461315
2021-02-14	12	8185,045052622737
2021-02-14	13	8329,065579130129
2021-02-14	14	8505,194103644995
2021-02-14	15	8536,11946516587
2021-02-26	12	10590,105918190231
2021-02-14	16	8453,322644834167
2021-02-14	17	8416,132126007265
2021-02-26	13	10619,996516139923
2021-02-15	8	8168,317210162568
2021-02-26	14	10816,335927195296
2021-02-15	21	9770,210470681437
2021-02-26	15	10913,216210277826
2021-02-26	16	10925,603126947231
2021-02-16	10	9425,98694386627
2021-02-16	23	9735,756156924197
2021-02-17	12	9870,910154525714
2021-02-26	17	10797,772425289355
2021-02-18	1	8898,5738011722
2021-02-26	19	10181,512000414667
2021-02-18	14	10004,876196074507
2021-02-19	3	8214,9983702897
2021-02-26	20	9999,829026010666
2021-02-26	21	10226,064100668184
2021-02-19	16	10345,42831802816
2021-02-26	22	10463,899610877606
2021-02-26	23	10257,458084312004
2021-02-20	5	8370,092293959799
2021-02-26	24	9934,454693762402
2021-02-20	18	9303,902787400235
2021-02-27	1	9507,799820553897
2021-02-20	20	9166,788278429838
2021-02-27	2	9179,973858968397
2021-02-20	22	9735,017308379902
2021-02-27	3	8917,374717307897
2021-02-20	23	9522,953715791298
2021-02-27	4	8760,536448705101
2021-02-20	24	9135,998242164209
2021-02-27	5	8635,305267057503
2021-02-21	1	8815,971631524897
2021-02-21	2	8470,66440702501
2021-02-21	3	8220,236567190701
2021-02-21	4	8029,144464655103
2021-02-21	5	8010,653750609197
2021-02-21	6	7948,976157933701
2021-02-21	8	7811,382104207668
2021-02-21	21	9212,945069633046
2021-02-22	10	9695,337430393341
2021-02-27	6	8589,029051126796
2021-02-23	12	10320,624451154437
2021-02-24	1	9371,357572641504
2021-02-27	8	8694,92322170516
2021-02-24	14	10620,969995874944
2021-02-25	3	8670,692493763696
2021-01-03	24	9267,257323471405
2021-02-25	16	10853,239483136298
2021-01-09	11	8869,049626860402
2021-02-26	5	8641,243168461104
2021-02-26	18	10524,57918497256
2021-01-10	13	8498,418703758098
2021-02-27	7	8661,5204515668
2021-01-10	14	8731,671771350204
2021-01-16	16	9203,370937459993
2021-02-27	9	8839,07432335874
2021-02-27	10	9282,702153030968
2021-01-17	2	8046,159976909104
2021-02-27	11	9578,793568964862
2021-02-27	12	9771,429454856232
2021-01-18	18	10364,469042759509
2021-02-27	14	10024,44573114677
2021-01-23	8	8258,286321852105
2021-02-27	15	10028,3582778106
2021-01-23	15	9520,013814240196
2021-02-27	16	9880,249977700036
2021-01-26	22	10159,143998499307
2021-02-27	17	9785,431494980265
2021-02-27	18	9659,23191848217
2021-02-27	19	9554,4104045463
2021-02-28	22	9907,526152238803
2021-02-28	24	9171,356654685402
2021-03-01	1	8806,819469051099
2021-01-29	24	8832,278247089494
2021-03-01	2	8519,490738165898
2021-03-01	3	8306,896927745796
2021-02-27	20	9468,167397310097
2021-03-01	4	8196,716510751598
2021-02-27	21	9743,003063507833
2021-03-01	6	8159,743992633599
2021-02-27	22	10055,959049468804
2021-03-01	7	8414,178172673099
2021-03-01	8	8833,300461407474
2021-02-27	23	9791,213689720504
2021-02-27	24	9415,765010662299
2021-03-01	9	9413,32974772337
2021-03-01	10	9939,493546406628
2021-03-01	11	10269,969619182144
2021-03-03	6	8493,6313762835
2021-03-01	12	10460,216040641913
2021-03-01	14	10701,003468414263
2021-03-03	7	8640,613891450605
2021-03-01	16	10829,28394411827
2021-03-03	9	9385,028513166926
2021-03-01	18	10440,824593529675
2021-03-01	19	10070,3352816221
2021-03-03	10	10048,92413639487
2021-03-01	20	9992,961821907935
2021-03-01	21	10315,678292859595
2021-03-01	22	10447,685949920602
2021-03-03	11	10509,887826589931
2021-03-01	23	10111,757777226005
2021-03-01	24	9676,321778711002
2021-03-03	12	10499,310014848266
