fecha	hora	demanda
2022-06-29	4	8439,546216541903
2022-05-06	8	9478,198655387312
2022-06-29	5	8402,054524781497
2022-06-29	6	8550,8242081786
2022-05-06	10	10405,675768514706
2022-05-06	23	9512,146740874696
2022-06-29	7	9179,511136761495
2022-05-07	12	9432,096800006291
2022-06-29	8	9875,994549511808
2022-05-08	1	8868,814104407602
2022-05-08	14	9494,41184134159
2022-06-29	9	10407,871589251203
2022-06-29	10	10887,487622262192
2022-05-09	3	8204,840683840397
2022-05-09	16	10435,167644112413
2022-05-10	5	8338,7230253809
2022-05-10	18	9887,2252857385
2022-05-11	7	8941,621180850498
2022-06-29	11	10969,321896695994
2022-05-11	20	10356,606901867706
2022-05-12	9	10072,400062790646
2022-06-29	13	10756,634301948905
2022-06-15	21	10877,223307672502
2022-05-12	11	10654,380892082561
2022-05-12	12	10728,879255216674
2022-05-12	13	10653,213070325506
2022-05-12	14	10624,936474742197
2022-05-12	15	10685,540550554397
2022-05-12	16	10669,432987537015
2022-05-12	17	10564,71553963167
2022-05-12	18	10210,179762086796
2022-06-16	12	10955,537860061911
2022-05-12	19	10313,48100540491
2022-05-12	20	10311,66489615747
2022-05-12	21	10149,209520094271
2022-06-16	13	10964,104002206699
2022-05-12	23	10025,176826989802
2022-05-13	12	10647,834947116595
2022-05-14	1	9548,219182234301
2022-05-14	14	10033,000455468804
2022-06-16	14	10865,204933635996
2022-05-15	3	8245,966806442902
2022-05-15	16	9059,989892394698
2022-06-16	15	10942,791998545097
2022-05-16	5	8087,9762891561995
2022-06-16	16	10860,931947916302
2022-06-16	17	10686,837850612095
2022-05-16	18	10155,356023055298
2022-06-16	18	10536,788703630906
2022-05-17	7	9147,895028274499
2022-06-16	19	10906,252154854408
2022-05-17	20	10609,6342212603
2022-06-16	20	11026,909755636503
2022-05-18	9	10158,584452475308
2022-05-18	22	10194,169905173405
2022-05-18	24	9528,011858868103
2022-06-16	21	10942,0383667076
2022-05-19	1	8950,671996180206
2022-05-19	2	8608,1802831876
2022-06-16	22	10729,798983806
2022-05-19	16	10364,018655411008
2022-05-19	18	10097,700221563004
2022-06-16	24	10117,813899648705
2022-05-19	19	10410,10616445121
2022-06-18	2	9155,398939618102
2022-05-19	20	10547,499981241503
2022-05-19	21	10444,502863700802
2022-05-19	22	10179,244662811798
2022-05-19	23	10062,703651474498
2022-05-19	24	9710,944244917497
2022-05-20	2	8789,2181184446
2022-05-20	16	10364,321540950308
2022-05-21	6	8182,105948148803
2022-05-21	20	10173,351785125396
2022-06-18	15	9984,800183101006
2022-05-22	11	8794,115153821898
2022-05-23	1	8738,929940204001
2022-05-23	15	10737,708907354598
2022-06-19	4	8122,475180532897
2022-05-24	5	8215,9362976273
2022-06-19	17	9251,6516829161
2022-05-24	19	10179,627060372895
2022-05-25	9	9969,882091777803
2022-06-20	6	8115,761131251803
2022-05-26	18	10226,942395532396
2022-06-20	19	10991,0749485911
2022-06-21	8	8326,807663478708
2022-05-27	9	10209,737276915293
2022-06-21	21	11019,44033575179
2022-05-27	11	11047,284549072798
2022-05-27	12	11183,149855387095
2022-05-27	13	11177,066562500702
2022-05-27	14	11048,202392607594
2022-06-22	10	10834,4589648358
2022-05-27	15	11024,051542471307
2022-05-27	16	11034,9213059563
2022-06-22	23	10361,383357587996
2022-05-27	17	10880,878578756308
2022-05-27	18	10529,955830779001
2022-06-23	1	9148,901818836299
2022-05-27	19	10561,886003807604
2022-05-27	20	10592,9715151141
2022-05-27	22	10268,530962426797
2022-05-27	24	10155,508457808497
2022-06-23	2	8628,3330302246
2022-05-28	14	10363,467968444917
2022-06-23	4	8242,7693865969
2022-05-29	4	8297,5193841669
2022-06-23	5	8203,7847239098
2022-05-29	18	9785,593373695403
2022-06-23	6	8374,629941413705
2022-05-30	8	10093,787453265006
2022-05-30	22	11152,3671594931
2022-06-23	7	8949,616854100901
2022-05-31	12	11471,658232024405
2022-06-23	8	9729,741142178502
2022-06-01	4	8178,544066500003
2022-06-23	9	10281,430132533396
2022-06-01	17	10956,555986690002
2022-06-02	6	8517,792750550294
2022-06-02	19	10945,764948045404
2022-06-03	8	9794,183459421098
2022-06-23	10	10662,515878861906
2022-06-03	10	10827,718090968196
2022-06-23	11	10948,158569897501
2022-06-03	11	11118,373165170602
2022-06-03	13	11420,406594646895
2022-06-23	13	11150,057253298008
2022-06-03	14	11459,925753321406
2022-06-24	2	8980,178897562299
2022-06-03	15	11563,236053196992
2022-06-03	16	11485,834489090097
2022-06-24	15	11262,920996051495
2022-06-25	4	8525,376571860701
2022-06-03	17	11264,53846134272
2022-06-26	6	7871,307527761103
2022-06-03	18	10928,216001821
2022-06-03	19	10758,668665181798
2022-06-03	20	10749,622471124903
2022-06-26	19	10226,2719619592
2022-06-03	22	10387,070482946505
2022-06-04	11	9887,495196379103
2022-06-04	24	9529,169118854099
2022-06-27	8	8130,940167463999
2022-06-05	13	9453,121839364103
2022-06-06	15	10611,1214484867
2022-06-27	21	11033,147478972001
2022-06-07	4	8352,938289010299
2022-06-28	10	10754,874429749794
2022-06-07	17	10121,215344399201
2022-06-28	23	10612,312287410507
2022-06-08	6	8467,702876114401
2022-06-29	12	10934,463234239398
2022-06-08	19	10353,157166220399
2022-06-29	14	10605,201253051897
2022-06-09	8	9755,580249367998
2022-06-09	21	10217,242603422601
2022-06-09	23	10321,381342952203
2022-06-09	24	9988,521759468696
2022-06-10	1	9316,349552582393
2022-06-10	2	8806,614987854296
2022-06-10	3	8517,081549725295
2022-06-10	5	8389,501304679892
2022-06-10	6	8587,176505395995
2022-06-10	7	9225,115631811099
2022-06-10	8	9963,10400189831
2022-06-29	15	10553,452666701396
2022-06-10	9	10394,961247041096
2022-06-29	16	10553,652272784602
2022-06-10	11	10883,384710739603
2022-06-29	17	10521,228546646898
2022-06-10	24	10169,868531168895
2022-06-11	13	9698,789632744216
2022-06-12	2	8674,669932075398
2022-06-12	15	9474,663536803102
2022-06-13	4	8037,456004471401
2022-06-29	18	10265,921122745895
2022-06-13	17	10818,895056294898
2022-06-29	20	10764,279413718396
2022-06-29	21	10684,904885871998
2022-06-14	19	10757,791362773398
2022-06-29	22	10539,943501796402
2022-07-04	21	11179,874509506293
2022-06-29	23	10463,637496352305
2022-07-04	23	10788,168508734598
2022-06-29	24	10033,674977428602
2022-07-04	24	10481,743272302798
2022-07-05	1	9650,451682268193
2022-06-30	2	8887,201043216295
2022-07-05	2	9107,259305482687
2022-07-05	3	8730,992942893197
2022-06-30	15	10737,014701729204
2022-06-30	21	10610,647989353902
2022-06-30	22	10502,949362795507
2022-07-05	4	8562,379049231884
2022-06-30	23	10520,180420478495
2022-06-30	24	10171,284584380599
2022-07-05	5	8498,438207275298
2022-07-05	6	8585,833204168397
2022-07-01	1	9562,865262374098
2022-07-05	7	8961,390791274
2022-07-01	3	8647,011702776594
2022-07-05	8	9537,005949729097
2022-07-01	4	8553,042778352401
2022-07-01	5	8438,407751486302
2022-07-05	9	10225,145516069588
2022-07-05	10	10773,791237979298
2022-07-01	6	8528,273908141398
2022-07-01	7	8975,479668420403
2022-07-05	12	11040,8437003733
2022-07-01	8	9501,717957701008
2022-07-01	9	10121,057652483716
2022-07-05	13	10960,991490775177
2022-07-05	14	10816,5337048285
2022-07-05	15	10736,108996271094
2022-07-01	10	10793,959125604799
2022-07-01	11	11088,359596742905
2022-07-01	12	11392,471715551697
2022-07-05	16	10648,4807039143
2022-07-01	13	11506,320414179198
2022-07-05	17	10474,628830524
2022-07-05	18	10412,003374425698
2022-07-01	14	11519,142569286609
2022-07-05	19	10751,740048957805
2022-07-05	20	10995,613482266202
2022-07-01	16	11214,364296688304
2022-07-05	21	11025,246548085099
2022-07-01	17	10949,0069642011
2022-07-05	22	10844,570876061402
2022-07-01	18	10646,815956757097
2022-07-01	19	10837,203897957996
2022-07-01	20	10897,775217796296
2022-07-01	21	10721,8584884841
2022-07-01	22	10547,923330229292
2022-07-01	23	10484,600158809806
2022-07-05	23	10700,459945986308
2022-07-01	24	10224,563298520197
2022-07-06	1	9441,677231134901
2022-07-06	2	8857,675560271604
2022-07-02	1	9667,197788098203
2022-07-06	3	8586,9453762715
2022-07-02	2	9169,996415209496
2022-07-06	4	8420,334633572096
2022-07-02	3	8750,757709997997
2022-07-02	5	8491,341952011699
2022-07-06	5	8349,065896777798
2022-07-02	6	8411,165397583996
2022-07-06	6	8429,432878834
2022-07-02	7	8542,413065859597
2022-07-02	8	8714,8256892595
2022-07-02	9	8872,727922026294
2022-07-06	7	8794,201301554098
2022-07-02	10	9170,478930015406
2022-07-02	11	9616,510411830204
2022-07-02	12	9593,586448891481
2022-07-02	13	9602,9911872517
2022-07-02	14	9641,027715709313
2022-07-02	15	9589,373510863988
2022-07-06	8	9367,22266989061
2022-07-02	16	9491,661830508594
2022-07-02	18	9904,644250141097
2022-07-06	9	10089,318380281913
2022-07-02	19	10616,6897692808
2022-07-02	20	10724,2948251513
2022-07-02	21	10716,058602446996
2022-07-06	10	10757,05170549431
2022-07-02	22	10553,111567603006
2022-07-02	23	10258,047167164295
2022-07-02	24	9863,050053988996
2022-07-06	11	11031,491566056795
2022-07-03	1	9198,812451833004
2022-07-06	12	11187,877887328608
2022-07-03	2	8664,300951561705
2022-07-03	3	8144,8746892286
2022-07-06	14	11278,075308716923
2022-07-03	4	7948,071260285792
2022-07-03	5	7903,350159676498
2022-07-06	15	11284,676438522203
2022-07-03	7	8348,791486578799
2022-07-03	8	8501,240821017405
2022-07-06	16	11279,165138482305
2022-07-03	9	8376,87523311249
2022-07-06	17	11101,98211313291
2022-07-03	10	8715,374178594804
2022-07-03	11	9166,234748574292
2022-07-06	18	10854,355650090394
2022-07-06	19	10946,2946479187
2022-07-06	20	11019,198253746097
2022-07-03	12	9462,570607011197
2022-07-06	21	10961,730569607096
2022-07-03	13	9706,470614931613
2022-07-06	22	10822,953285532105
2022-07-03	14	9995,733125876206
2022-07-06	23	10692,315874697004
2022-07-03	15	10067,828078694203
2022-07-06	24	10291,272705510099
2022-07-03	16	10060,146878295604
2022-07-03	17	10106,7434405891
2022-07-03	18	10321,7397538315
2022-07-07	1	9588,037810735506
2022-07-03	20	11046,523649403807
2022-07-03	21	11081,070331362698
2022-07-07	3	8528,785424723195
2022-07-03	22	10981,283173087395
2022-07-07	4	8321,714999376
2022-07-03	23	10656,148943186101
2022-07-03	24	10020,608540853707
2022-07-07	5	8277,456494378795
2022-07-04	1	9417,230864518799
2022-07-07	6	8320,944092956595
2022-07-04	2	8863,1658959895
2022-07-04	3	8435,670360410903
2022-07-04	4	8250,8145478747
2022-07-07	7	8739,936557043997
2022-07-04	5	8281,542609730204
2022-07-07	8	9325,178179801705
2022-07-04	6	8281,0564360428
2022-07-04	7	8505,867764533303
2022-07-07	9	9995,408409239497
2022-07-04	9	10024,450396683207
2022-07-07	10	10526,060440899599
2022-07-11	10	10376,8502604788
2022-07-07	11	10745,146229928787
2022-07-07	12	10729,912834331206
2022-07-07	13	10667,271514256807
2022-07-11	12	10914,12452434181
2022-07-07	14	10492,713514147996
2022-07-11	13	10914,760306325912
2022-07-11	14	10886,3637519759
2022-07-07	16	10382,575048707597
2022-07-11	15	10793,198619138808
2022-07-07	17	10336,057299113203
2022-07-11	16	10737,565258577688
2022-07-07	18	10144,612996419097
2022-07-11	17	10668,943282873712
2022-07-07	19	10304,0430048638
2022-07-07	20	10568,156971152
2022-07-11	18	10453,9699989834
2022-07-07	21	10527,040560282006
2022-07-11	19	10767,149934542513
2022-07-11	20	10888,426270660297
2022-07-07	22	10455,124919679996
2022-07-11	21	10819,357601211032
2022-07-11	22	10809,640176834891
2022-07-11	23	10680,194578490227
2022-07-07	23	10455,789244696804
2022-07-12	1	9639,179312822394
2022-07-12	2	8941,299335534306
2022-07-12	3	8595,7000708686
2022-07-12	4	8329,388577009995
2022-07-12	5	8271,6140028688
2022-07-12	6	8309,249766287305
2022-07-07	24	10061,1454608542
2022-07-12	7	8753,615735973694
2022-07-12	8	9353,815683247902
2022-07-12	9	10046,573251432406
2022-07-12	10	10671,5831401849
2022-07-12	11	10982,039025635704
2022-07-12	12	10987,256291217001
2022-07-08	1	9350,655916746493
2022-07-08	2	8706,843840758002
2022-07-08	3	8263,2397348622
2022-07-08	5	8037,898990209895
2022-07-08	6	8126,589578536502
2022-07-12	14	10832,495110213807
2022-07-08	7	8530,0527414777
2022-07-08	8	9060,477377543404
2022-07-12	15	10667,625735437903
2022-07-08	9	9918,638736069399
2022-07-12	16	10508,41933632631
2022-07-08	10	10309,122263728597
2022-07-12	17	10441,5510342853
2022-07-08	11	10470,130564244912
2022-07-12	18	10278,145911311694
2022-07-08	12	10379,6251945468
2022-07-12	19	10633,2706691152
2022-07-08	13	10320,443707209102
2022-07-08	14	10293,204729969413
2022-07-12	20	10870,670687580996
2022-07-08	15	10206,872378184004
2022-07-08	16	10161,012177828708
2022-07-08	18	9972,319827595491
2022-07-08	19	10202,516561819808
2022-07-08	20	10383,7089081583
2022-07-12	21	10834,173609294907
2022-07-08	21	10284,642722772902
2022-07-08	22	10133,365620473995
2022-07-12	22	10640,081268786204
2022-07-12	23	10582,136475214
2022-07-08	23	10081,342854635894
2022-07-08	24	9787,398233612897
2022-07-09	1	9242,6374164077
2022-07-12	24	10214,987499928107
2022-07-09	2	8740,044043466398
2022-07-09	3	8342,077062797805
2022-07-13	1	9538,971816022504
2022-07-09	4	8104,0707305885
2022-07-13	3	8602,3077185531
2022-07-09	5	8036,309533970304
2022-07-13	4	8420,289883998401
2022-07-09	7	8131,655026540398
2022-07-09	8	8301,061151748201
2022-07-13	5	8361,058749643098
2022-07-09	9	8560,752833306497
2022-07-13	6	8509,756057806097
2022-07-09	10	9086,527210245602
2022-07-13	7	8849,999631713797
2022-07-09	11	9481,618405106292
2022-07-09	12	9823,4444657664
2022-07-13	8	9460,648698157802
2022-07-09	13	10160,722522679698
2022-07-09	14	10443,17422720569
2022-07-09	15	10416,249342096897
2022-07-09	16	10215,939587846306
2022-07-09	17	10036,152264032498
2022-07-09	18	10218,18375848229
2022-07-13	9	9947,898309273698
2022-07-13	10	10575,66638843561
2022-07-09	20	10606,8617238555
2022-07-13	11	10880,790961527811
2022-07-09	21	10495,198778689602
2022-07-13	12	11113,2598185869
2022-07-13	13	11172,893474532706
2022-07-09	22	10257,352158996904
2022-07-09	23	9962,569940850804
2022-07-09	24	9537,825156322999
2022-07-13	14	11279,476507639913
2022-07-10	1	8954,222946854105
2022-07-10	2	8471,600781812796
2022-07-13	16	11269,249746309906
2022-07-10	3	8167,515014624497
2022-07-13	17	11242,546265732191
2022-07-13	18	11161,145209346689
2022-07-10	4	7893,304509891
2022-07-13	19	11169,658462287205
2022-07-10	5	7807,804071760697
2022-07-10	6	7767,662604843202
2022-07-10	7	7704,440571485103
2022-07-13	20	11224,987135807098
2022-07-10	9	7822,404690658992
2022-07-13	21	11034,159408944999
2022-07-10	10	8322,741205140204
2022-07-13	22	10852,1481979056
2022-07-10	11	8798,333733763799
2022-07-10	12	9138,9289121658
2022-07-13	23	10756,375963561995
2022-07-13	24	10290,45114345591
2022-07-10	13	9618,703673060598
2022-07-10	14	10021,3756189656
2022-07-10	15	9979,352128919592
2022-07-10	16	9916,717080325
2022-07-14	1	9643,336696528002
2022-07-10	17	9772,354300722189
2022-07-14	2	9073,507658146402
2022-07-10	18	10039,999054252406
2022-07-14	3	8643,388497398902
2022-07-14	5	8338,973656880502
2022-07-14	6	8357,151355028298
2022-07-14	7	8773,0646799563
2022-07-14	8	9244,125411882309
2022-07-14	9	9937,988809434202
2022-07-10	19	10622,541277956503
2022-07-14	10	10607,136187593213
2022-07-10	20	10678,392404384398
2022-07-14	11	10909,601730088809
2022-07-10	22	10532,077856588296
2022-07-14	12	11043,559165784904
2022-07-14	13	11120,476943432597
2022-07-17	23	10528,299675845401
2022-07-14	14	11198,880986926502
2022-07-18	1	9182,130802271
2022-07-14	15	11193,378693727203
2022-07-14	16	11222,609294094696
2022-07-18	2	8626,161781460001
2022-07-18	3	8180,370605924099
2022-07-18	4	7910,569439766102
2022-07-14	18	11246,475536212218
2022-07-18	5	7876,371997596098
2022-07-14	19	11276,837843262701
2022-07-18	6	8022,9534667516
2022-07-14	20	11214,305254425608
2022-07-18	7	8449,240859160001
2022-07-14	21	10991,340618077304
2022-07-18	8	9131,107570446806
2022-07-18	9	9876,157854646195
2022-07-14	22	10852,971440300003
2022-07-14	23	10751,166661054702
2022-07-18	10	10448,687528462697
2022-07-14	24	9932,981928519406
2022-07-18	11	10801,38588069421
2022-07-15	1	9583,676136528496
2022-07-18	12	10898,550852094806
2022-07-15	2	8865,854512856298
2022-07-18	14	10710,528923210213
2022-07-18	15	10606,331844422402
2022-07-18	16	10403,086449266091
2022-07-15	3	8626,8547422939
2022-07-18	17	10356,677532091391
2022-07-18	18	10266,069286048592
2022-07-15	4	8354,686942171396
2022-07-18	19	10710,328000248106
2022-07-15	5	8300,509695342304
2022-07-15	7	8725,075451591798
2022-07-15	8	9254,4478506534
2022-07-18	20	10948,963347611598
2022-07-15	9	9795,151146314298
2022-07-15	10	10403,55342570141
2022-07-18	21	10925,143610564093
2022-07-15	11	10997,933229360107
2022-07-18	22	10870,766001455104
2022-07-18	23	10797,587937374892
2022-07-15	12	11183,169367377392
2022-07-18	24	10299,378148092297
2022-07-15	13	11328,719824201786
2022-07-15	14	11399,990839200294
2022-07-15	15	11446,767959726098
2022-07-19	1	9561,230678412503
2022-07-19	3	8525,673945586204
2022-07-15	16	11345,987214552992
2022-07-19	4	8341,398212186397
2022-07-15	17	11148,616157906907
2022-07-15	18	10822,632104657705
2022-07-19	5	8194,178293255402
2022-07-19	6	8268,247968074
2022-07-15	20	11140,8527285441
2022-07-19	7	8669,7487592695
2022-07-15	21	10968,313924152106
2022-07-19	8	9173,545296395407
2022-07-15	22	10832,365995265498
2022-07-15	23	10603,616668434297
2022-07-15	24	10195,832656531406
2022-07-19	9	9799,661129016697
2022-07-19	10	10377,230339757301
2022-07-16	1	9518,0698029803
2022-07-16	2	8795,995837097098
2022-07-16	3	8384,6867655143
2022-07-16	4	8145,335693305501
2022-07-19	11	10674,970862400805
2022-07-16	5	7991,121039159301
2022-07-19	12	10622,0417337081
2022-07-16	6	7837,065243503602
2022-07-19	13	10518,537302989102
2022-07-19	14	10424,921372357101
2022-07-19	16	10241,848476520898
2022-07-19	17	10182,546058673102
2022-07-16	7	7859,691621338896
2022-07-19	18	10068,309945394407
2022-07-16	9	8117,303392563697
2022-07-19	19	10400,5337750512
2022-07-16	10	8589,086498427301
2022-07-19	20	10694,716308968304
2022-07-16	11	8993,245392579496
2022-07-19	21	10678,374813526703
2022-07-19	22	10581,647677388904
2022-07-16	12	9157,099152366094
2022-07-19	23	10497,186934352998
2022-07-16	13	9152,233074043203
2022-07-16	14	9242,320317854399
2022-07-19	24	10051,404017783398
2022-07-16	15	9172,0670353406
2022-07-16	16	9079,513994155797
2022-07-20	1	9365,212119532503
2022-07-20	2	8772,421123834201
2022-07-16	17	9064,962784965706
2022-07-20	3	8406,880531418601
2022-07-16	18	9402,569913632004
2022-07-16	19	10167,820757965505
2022-07-20	5	8148,782921294299
2022-07-16	20	10468,267085559597
2022-07-20	6	8267,012941516401
2022-07-16	22	10514,028616406198
2022-07-20	7	8666,2545679211
2022-07-20	8	9158,264613255204
2022-07-16	23	10310,48782749489
2022-07-20	9	9837,772432075693
2022-07-16	24	9882,917060772701
2022-07-17	1	9273,590397764
2022-07-20	10	10352,916778363791
2022-07-17	2	8685,0649579062
2022-07-17	3	8297,153205232204
2022-07-17	4	8033,546208939498
2022-07-20	11	10619,919070245693
2022-07-20	12	10604,2681466451
2022-07-17	5	7956,2489432609955
2022-07-17	6	7836,414600693193
2022-07-20	13	10494,050831010796
2022-07-20	14	10415,364939758003
2022-07-17	7	7871,760375860298
2022-07-20	15	10388,8610379725
2022-07-20	16	10258,3720698275
2022-07-17	8	8044,128351293602
2022-07-20	18	9971,848838378593
2022-07-20	19	10426,752992728698
2022-07-17	9	7958,280666722097
2022-07-20	20	10614,3661348792
2022-07-20	21	10547,3954266911
2022-07-20	22	10458,193951242998
2022-07-20	23	10338,368187515505
2022-07-20	24	9936,072134617198
2022-07-21	1	9328,603002139604
2022-07-21	2	8747,2775801281
2022-07-21	3	8365,383513412207
2022-07-21	4	8209,9390384502
2022-07-21	5	8192,986591767105
2022-07-21	7	8588,516415508608
2022-07-21	8	9095,812823300808
2022-07-21	9	9618,561968114802
2022-07-21	10	10072,088299917099
2022-07-21	11	10188,923627412105
2022-07-21	12	10285,377184902394
2022-07-21	13	10171,7599845385
2022-07-17	11	8985,628539416693
2022-07-21	14	10217,444491699209
2022-07-21	15	10114,860608625397
2022-07-21	16	10022,915214984292
2022-07-21	17	9923,675808141701
2022-07-21	18	9710,3447537473
2022-07-24	12	8801,8919427571
2022-07-21	20	10343,322453765299
2022-07-24	14	9154,847290553
2022-07-21	21	10302,810529642204
2022-07-24	15	9229,912046295103
2022-07-21	22	10256,998358828703
2022-07-21	23	10244,160150021708
2022-07-21	24	9906,991532219898
2022-07-22	1	9336,835058679006
2022-07-22	2	8824,630111542
2022-07-22	3	8492,736281175503
2022-07-22	4	8344,9906363034
2022-07-24	16	9155,692390984903
2022-07-22	5	8255,712134235002
2022-07-22	6	8344,690778603705
2022-07-22	7	8703,014848650902
2022-07-22	9	9787,547610867809
2022-07-22	10	10218,740960000709
2022-07-22	11	10347,940575403609
2022-07-22	12	10369,9316832309
2022-07-22	13	10349,23110237491
2022-07-22	14	10175,982591259903
2022-07-22	15	10084,714637642204
2022-07-24	17	9176,369716851208
2022-07-22	16	10058,968324355103
2022-07-22	17	10018,17935731021
2022-07-22	18	9733,4958326346
2022-07-22	19	10116,43520145971
2022-07-22	20	10297,2858123106
2022-07-24	18	9467,884302744504
2022-07-24	19	10209,692719391898
2022-07-22	22	10151,386666535205
2022-07-24	20	10537,809219617195
2022-07-24	21	10537,109754289395
2022-07-22	23	10119,928112167505
2022-07-22	24	9902,988655169702
2022-07-24	22	10363,380121300606
2022-07-23	1	9436,9201354573
2022-07-23	2	8935,281117633303
2022-07-24	23	10022,255919571297
2022-07-23	3	8513,770716169705
2022-07-23	4	8295,411213617801
2022-07-24	24	9361,878896492195
2022-07-25	1	8749,284930727801
2022-07-23	5	8177,316627802404
2022-07-23	6	8151,097197501095
2022-07-23	7	8265,615100985999
2022-07-23	8	8386,18954372438
2022-07-23	9	8631,572122828193
2022-07-23	11	9382,05188640194
2022-07-23	12	9490,637183905754
2022-07-23	13	9475,763239312342
2022-07-25	3	8020,628645302103
2022-07-23	14	9484,536219677497
2022-07-23	15	9442,552148096735
2022-07-23	16	9378,859564281982
2022-07-25	4	7984,8009956645965
2022-07-23	17	9344,66117161607
2022-07-23	18	9485,26467406388
2022-07-25	5	7969,3490297141
2022-07-23	19	10128,743459605073
2022-07-23	20	10336,468452450503
2022-07-25	6	8088,763455032303
2022-07-25	7	8754,387404044495
2022-07-23	21	10244,4834779944
2022-07-25	8	9450,740417172097
2022-07-25	9	9961,739220607798
2022-07-25	10	10548,3612191606
2022-07-23	22	10102,156704537703
2022-07-23	24	9530,893056683402
2022-07-25	11	10816,541684336104
2022-07-30	24	9661,673707851702
2022-07-25	12	10915,519632299209
2022-07-25	13	10819,816401591293
2022-07-31	1	9115,068694022399
2022-07-31	2	8596,832805767799
2022-07-25	14	10687,377220325287
2022-07-25	16	10577,467614392392
2022-07-31	3	8221,490523541595
2022-07-31	4	7991,594862487206
2022-07-31	5	7891,101337820205
2022-07-31	6	7895,067059923902
2022-07-31	7	7909,000421552402
2022-07-25	17	10565,961941373404
2022-07-31	8	7899,078588256205
2022-07-31	9	7938,974414950195
2022-07-31	10	8365,125433242312
2022-07-25	18	10358,24981573451
2022-07-31	11	8734,465606967606
2022-07-31	12	8889,865834554808
2022-07-31	13	8952,663328550192
2022-07-25	19	10589,5523520786
2022-07-31	14	9119,251591461194
2022-07-25	20	10960,3196262616
2022-07-25	21	10824,3969598354
2022-07-31	15	9100,629155844601
2022-07-31	16	8952,9787510807
2022-07-25	22	10600,943470273303
2022-07-31	17	8933,589155668897
2022-07-31	18	9134,7145374847
2022-07-31	19	10053,396822315304
2022-07-31	20	10465,925935690895
2022-05-31	20	11477,231843870903
2022-06-03	12	11380,062655467398
2022-07-25	23	10380,146966334602
2022-06-03	21	10559,186831968502
2022-06-06	2	8558,368741207401
2022-06-10	4	8407,3517821857
2022-06-10	10	10932,661131828501
2022-06-14	6	8390,065767614
2022-06-15	8	9912,884487399311
2022-06-16	10	10778,257473106994
2022-06-16	23	10548,714059535905
2022-07-25	24	9876,635470141997
2022-07-26	1	9301,792787578499
2022-06-17	13	11119,181500683288
2022-07-26	2	8809,468905014199
2022-06-23	3	8426,810694488604
2022-06-23	12	11142,744718508897
2022-07-26	3	8518,630351421409
2022-06-25	17	9499,940740117698
2022-06-29	19	10613,277973036504
2022-07-26	5	8324,574097894201
2022-07-01	2	9047,065646044404
2022-07-01	15	11412,1265208396
2022-07-02	4	8586,948858697102
2022-07-26	6	8461,968238836296
2022-07-02	17	9663,387850895098
2022-07-03	6	8053,828301181799
2022-07-03	19	10944,964669768806
2022-07-04	8	9169,015731196901
2022-07-04	11	10992,984391716109
2022-07-04	12	11133,58234480981
2022-07-26	7	9099,949761769301
2022-07-04	13	11059,954294354407
2022-07-04	14	10758,841008953596
2022-07-04	15	10908,544133042296
2022-07-04	16	10859,247415456402
2022-07-04	17	10678,284069469903
2022-07-04	18	10629,910215081112
2022-07-04	19	10938,928453366594
2022-07-26	8	9862,459857328895
2022-07-04	20	11225,455562615698
2022-07-04	22	11036,064762473401
2022-07-05	11	10986,570724746596
2022-07-06	13	11229,750130915309
2022-07-07	2	8924,771851956202
2022-07-07	15	10387,1358962907
2022-07-26	9	10261,266315068706
2022-07-08	4	8099,4903117848025
2022-07-08	17	10093,095669919607
2022-07-09	6	8053,1857271921945
2022-07-26	10	10577,922337124595
2022-07-09	19	10595,510118600812
2022-07-10	8	7738,247380551601
2022-07-10	21	10673,765276793605
2022-07-10	23	10093,738386580899
2022-07-26	11	10670,893483496211
2022-07-10	24	9662,138867510697
2022-07-11	1	8995,780964412801
2022-07-26	12	10585,774541590607
2022-07-26	13	10508,6220059458
2022-07-11	3	8065,0915780465975
2022-07-26	14	10403,294813567207
2022-07-11	4	7852,281862788496
2022-07-11	5	7808,464374343903
2022-07-11	6	7951,2554485849005
2022-07-11	7	8327,484755591102
2022-07-26	15	10229,761960307795
2022-07-11	8	8898,534642909097
2022-07-26	16	10109,509793972607
2022-07-11	9	9679,46212260591
2022-07-26	18	10005,890933833609
2022-07-26	19	10465,500723806792
2022-07-11	11	10759,549410652007
2022-07-11	24	10228,90682611316
2022-07-12	13	10947,958198478578
2022-07-26	20	10815,801326754305
2022-07-13	2	8953,82005273261
2022-07-13	15	11315,547900642498
2022-07-14	17	11251,490511216904
2022-07-15	6	8310,986669688502
2022-07-15	19	11023,804850799695
2022-07-26	21	10764,640293188104
2022-07-16	8	7932,2139017046
2022-07-16	21	10486,595047035502
2022-07-17	10	8388,617151493003
2022-07-17	12	9387,9645279029
2022-07-26	22	10580,479150960906
2022-07-17	13	9627,72899161621
2022-07-17	14	9791,320047343404
2022-07-17	15	9814,029416123205
2022-07-26	23	10397,8783144372
2022-07-17	16	9725,761177423601
2022-07-26	24	9924,449806289105
2022-07-17	17	9713,296630511108
2022-07-17	19	10589,20698687031
2022-07-27	1	9340,0965844399
2022-07-27	2	8866,8674526792
2022-07-27	3	8517,265114957301
2022-07-17	20	10899,441494329798
2022-07-27	4	8340,753638144899
2022-07-27	5	8334,951086415804
2022-07-17	21	10926,976722877498
2022-07-27	7	9084,592172893204
2022-07-17	22	10871,1443886979
